ID Peak Size1 Size2 Size3 Sum
5420.0 4.013606873745685 8.796816324622034 5.263207160524191 4.357568269151419 976.7034934566732
3177.0 3.03822194345168 7.385181027738805 6.298149204792563 4.888933149825056 833.3269099459911
3984.0 4.125790467492339 7.096023718436509 5.879552703444152 4.052660499701665 841.4231543748608
9142.0 2.4386787959046754 7.3593133526742545 6.222953606983894 6.080847270950101 819.1440430208838
3499.0 3.5633802431121775 8.580628784627827 7.8929659748038015 3.2485616691263535 945.6280563576555
8789.0 6.552372276622452 8.036771939193635 5.245545929446931 2.443719510816009 814.1979048911384
3492.0 3.2132384564238987 7.558887825916489 6.144325438430497 5.566621262767985 1002.0155517892701
5525.0 3.6929780974979445 4.983028384805591 4.89409332840911 8.228316007578794 893.8425472070002
8861.0 3.108191304979224 8.698376681232864 8.58436450208968 3.443989260474352 964.1033936257811
3503.0 3.658453031458261 5.930732447539154 5.099024999095737 6.99607305898104 933.5874702838876
8833.0 5.870323852291738 8.73766913959563 4.931237586603842 2.8165268168375346 859.2809736509193
9159.0 2.5970622680309297 5.000492552793602 4.95989692276036 12.874848720450107 1000.2709456897711
9284.0 2.2243574502505474 6.654517147204794 5.710252123911749 9.138385093978727 931.6517152112615
2172.0 2.3152133074137002 6.708309475041965 5.708635362560031 8.620193649378136 921.8518817554976
8389.0 5.172723253551651 6.865983254883108 5.7045530444576125 3.864360571910747 944.3412703806686
9762.0 4.882027459857997 6.243315888070144 6.140101368210505 3.7264144551807683 841.1819499528583
8176.0 2.935224352830318 7.466069636087006 6.9417285895066945 5.306314377026279 973.6473034291048
6494.0 5.874347389562601 7.255825383679055 4.793811742825173 3.4972950471680706 861.9209108507704
4227.0 2.748856214914161 7.57852256450851 5.051630055915323 6.5985507277169075 837.5763213303045
23.0 4.313875376817571 6.447307065906951 6.409067588479085 4.590834669738539 987.0523229808966
6423.0 2.643770794682226 8.244443350995057 6.864769062831358 4.920183734002972 887.9737197410537
204.0 4.096702941872181 8.79304056114416 5.018945293450642 4.106021379549692 895.3955664013905
1077.0 2.3279375908950937 5.467914627226607 5.062242498759536 11.115568666322215 863.9237451808209
8463.0 3.043369142355629 7.07424585918736 4.880551359595547 7.927954669740957 1004.7836253282521
680.0 3.883635778293139 6.439589998053009 5.111020598136225 5.5343171429411075 853.2496240399062
410.0 3.2392679925650505 7.18430670214446 6.737088256169148 4.425195449688292 836.8433300754909
7947.0 3.784555602048548 7.180795668561751 6.66909579334085 4.298811295042713 939.7460677346844
1764.0 3.90930504949092 5.803035657659136 5.634685553026815 6.490562802454128 1000.7245686869068
4774.0 4.323589745176954 8.616144860216489 8.108628353491927 2.7270826741365783 993.5984173335119
9882.0 7.58614747143877 7.107057388364536 5.052239861448551 2.71606545648629 892.3660054712389
939.0 3.2025435119325563 5.616207264764859 4.761235992966467 8.733174275635655 902.0647703471091
7012.0 3.7505161598556307 7.384175057895821 6.4047964674992555 4.542278089747513 971.8064981750426
1170.0 4.923971795210359 8.964633631739808 6.08737199687544 3.058238883938934 991.190363518709
5936.0 4.802269750866274 7.78911166630908 7.1848981794418165 2.5532730679096156 827.6754713538664
1586.0 4.443858777781967 8.36953237213928 6.152985246419896 3.6052639708763112 995.1581539152794
7469.0 3.1709337154057278 9.038079114341947 8.987364943326618 2.8483994855239376 884.9205879132982
7376.0 2.545954373984512 7.187232921206077 5.673142392387032 7.384256781410442 924.5928524242572
5422.0 2.568636944065401 5.461165636186422 4.958277878467357 11.623157342072876 975.1036314628113
3422.0 2.520611522116855 7.54214793361666 5.912350114266502 6.309046158748621 855.3276932884747
2918.0 3.642068650754762 7.959379263422116 7.791830668873753 3.6228655036942814 987.0218468709681
8521.0 3.5915488733151686 6.052342922187831 4.832469362871715 7.396769618104992 937.1826291356082
982.0 2.825014067667374 9.347954956279626 5.459811008761352 4.938689774475686 858.8835868362244
2257.0 5.331930055421307 7.414955152829941 5.473839748539511 3.1157457141692424 813.3075027487392
3806.0 5.375250475181086 8.273726408899611 6.619375648855358 2.630299308011995 933.9632372513123
105.0 3.8736984363818983 8.309838033166827 5.138590212872293 4.780141771619051 953.6979544940777
7570.0 4.59954423233731 6.586797605302115 5.806070483911431 4.232707451787097 898.0435463846078
6906.0 6.55437043121563 8.503648377010656 5.281854397674858 2.3741312787146294 843.0147127286226
2394.0 3.765036874911739 7.086240546056079 5.052399487911134 6.178596469314664 1004.5703600791808
5207.0 3.5299432695041966 5.903557388194925 5.252023037424252 7.436205358514682 981.6738750867765
7393.0 3.648244932273936 8.775607426763685 6.17209231731061 3.91553321804871 933.2375868262185
9109.0 3.012043055262573 6.8913235310566305 6.267925038460623 6.392989395733108 1003.2272360186846
1501.0 3.238903699509739 5.99890980044523 5.4490541581065735 7.394877374144803 944.3439225119574
6990.0 2.967981106483873 7.611818059153243 6.950203187505523 4.446883667864336 842.1908558441629
649.0 4.456093180043591 6.019938732043887 4.771613704432166 5.300663278419661 818.3697164700897
3883.0 2.908119041641694 6.08177240052017 5.826404044506124 7.355642066155595 914.2632242143396
8207.0 4.485496076714233 8.65796848379642 5.604849651317315 3.3599118957246583 882.1167312446304
9324.0 3.3275122153681767 5.842809606766572 5.126565123979909 7.480863864381734 899.3471122765435
7238.0 2.9105573329669263 8.550030066602705 7.648680149918475 3.6828716090770706 845.5213934774364
3877.0 2.3402514361863065 6.451905476873716 5.2083516680797395 9.862197663778135 935.4751179806794
6582.0 5.466273257226785 5.08705470104997 5.065346283514345 5.522187361305243 938.1790809170642
3259.0 4.95301714830119 7.915563982469409 5.379704171702947 3.8848995990341115 988.3200601716153
1576.0 5.396847961659987 6.400160784136164 6.301994803681218 3.40388681670837 893.7003757828838
1670.0 2.9988977640327783 8.968934781556271 8.850531006737086 3.236924936888628 929.4204068193133
3293.0 2.8041986432772465 7.457939076812217 6.370781831345128 5.748206043042707 923.7626253018192
291.0 4.69964894442787 7.446495843139822 5.694889297821455 3.714263773776524 892.859490985794
1258.0 6.886902675780829 6.096255701747275 5.320041287716409 3.707422998840158 998.8079353599444
396.0 3.2326938316962637 6.579658644457364 5.160104850756656 7.0454792081256175 932.705896684929
1342.0 2.5170145655077376 7.3729302875937135 5.9274014796656935 6.603395002694299 876.1232356507339
2872.0 3.475834295934531 8.461242878511525 8.223077173149457 2.9730884083068903 867.247659655332
4556.0 3.9215438262832993 7.588214347192988 6.863497087761833 3.472886548099899 855.5402256368586
6572.0 3.9290747199264744 6.102159037159246 5.187381600605528 6.043630375220217 906.6248609509136
9088.0 1.5295808779859987 7.256258399420701 7.132566691129005 10.207952167253675 974.7143816495324
6031.0 3.644414317410912 7.777623472935012 7.276123489220036 3.340167622350045 830.9037190410194
8855.0 3.4750032605258814 5.879408027519899 5.061335826961544 7.029233007301523 876.7376007168295
7466.0 5.615908798992842 9.057159440414935 5.294355208135886 2.986139544005806 969.9357228862541
3396.0 3.5036573599120193 6.976912060996245 6.0238347984312695 5.2933183580172 940.1424562711758
9945.0 4.2415654845584605 8.787187434592207 5.661216715605341 3.846508126532377 978.9493498709038
8156.0 2.139616405748011 7.614338744648051 7.601794540255841 5.67991278290282 848.4644070623999
7736.0 3.1364233997102784 8.628508121620484 5.219740442934102 5.224579470937532 890.1810934008201
4340.0 2.940073354511836 8.285998347669501 7.466047436219325 3.764386828294368 825.8396298747491
4064.0 4.611384801316706 8.368489842065179 5.4874580804416775 3.34367585879343 854.046590993088
742.0 3.4300664900197617 7.166458898332796 6.660823056818554 4.913804592087586 970.422043079002
6581.0 1.8801822377388684 6.858135575384255 5.300349660225365 10.433753233067257 860.1195412595603
7708.0 2.3053175092362364 6.336451666212578 5.891310806534961 8.725575528647383 905.7130260334874
7762.0 3.108130409126113 7.915707449194526 6.225879525201756 4.485280289524205 828.6802508230677
8200.0 3.210310742910159 5.846224022013667 4.824282898256627 8.918252464171129 973.9637113920062
238.0 3.4041483850913616 6.974025831648373 6.649863295461484 5.110167043737263 973.0778109475788
6786.0 5.487708000919598 7.187084776400006 5.358234589120415 3.4760328326795986 886.0476476213162
1078.0 3.4319711857229143 8.36848320587252 6.935023109211565 3.9333269009331238 944.9439698094502
6743.0 3.6856869578873916 7.676928323630285 7.0956787866750135 3.5375074269443068 856.6530398752827
2926.0 5.999216335670749 6.2678646951415775 5.7571952513049744 3.2439438049462135 847.0443263560616
3781.0 2.299879556085684 6.178460156797607 5.182741474039128 10.939748302999034 971.7620623315898
8348.0 4.451192988400102 6.733148824628483 5.739755439640293 4.154818866261453 862.0805415696684
9578.0 3.327180424317835 8.418935498143993 7.0070500948424765 3.7679740583128245 892.0401086593614
2719.0 2.8473764067069887 7.097252239675777 5.1962801966365015 6.644133060133918 841.5379902349956
9104.0 2.7856466533947764 7.734239035506873 4.787190359830707 6.972480590392357 867.3998645560825
8357.0 4.106071090250986 6.407023650379579 5.548937062813851 4.965019811989608 874.2211260591207
100.0 3.592834152378372 8.177485593183775 4.990058417495493 5.683264103645806 1005.0048262414613
6353.0 3.7743079474164563 8.958852306975142 6.926509681103056 3.253115770553747 918.9912879337662
5301.0 2.6030902676332426 5.088206777100213 4.719804004449288 11.867494193392037 894.8385675850105
8461.0 3.931906544282642 8.860168835831987 5.121554015540401 4.26079916998929 916.950153411362
4697.0 2.1883548650585314 6.9509561732619725 5.398647509849267 9.903236381318056 980.9167214220149
3182.0 4.4035831179222065 8.185951900867826 5.623563544727387 3.5348177740099866 864.2944907223763
7961.0 3.081364458027753 7.912127040426051 6.564584152222198 4.319992774446605 833.9389956480765
9540.0 4.277644923131203 8.300728020903042 6.0492419461932405 3.6627654675787182 948.9398900848237
3361.0 6.0964347031659 6.706230837556415 5.373602711025223 3.088517912818838 818.4229984507563
1058.0 2.6394782697332873 7.905567637454194 4.770858292248896 7.4474463692097475 894.2578726169202
907.0 3.3274033002512162 5.647197460805399 4.93922847221514 7.337261357939008 821.3707680565423
234.0 3.5685152486363396 8.965488328441461 7.53407138039636 3.1536340306050343 916.8752538961468
460.0 4.241992864088215 6.992998257761008 6.133271740118142 3.817491055981658 837.7439688344155
7541.0 4.5904983212669555 8.402480731749337 6.721040393070594 3.0026847052054295 938.9042751613571
6477.0 1.9815546589730482 7.074991984150098 6.4207503077907955 9.06258931781126 983.9608313220888
3680.0 3.8127813817809635 5.019738567033357 4.856214525729332 7.972585140388677 893.7740768465744
4748.0 4.906942794774983 8.722701705362194 7.5565630860939565 2.5227823256291413 984.178400149273
4369.0 3.3515515635891915 5.597687755914656 5.5369292434190465 7.4702740948174915 935.9826676881146
4063.0 3.750452877581266 8.243961254064176 5.854104517305625 3.7073295928952965 809.3736213551091
9885.0 5.044529729223027 5.4956984010500864 5.280751904599375 4.692877248597824 828.6788541372225
5160.0 3.1058575616138966 8.005635455409259 5.7259960072854845 5.6056708218582685 962.6395443318144
6766.0 7.278397903013073 7.460481844783041 5.0834952379560026 2.4934956549631697 830.1975174553894
9048.0 4.393944760375775 6.998125095574615 6.244159465250774 3.859499994661346 893.8178957333724
3741.0 1.9775710813791816 6.847220246776886 5.372424962523106 10.748217036298152 943.1068670814968
2024.0 3.25896622010415 8.44696646490208 5.611129077305126 4.599859616723858 857.0046669179998
682.0 3.592449975540888 8.604003260331904 6.545143059592007 3.5943880521850415 877.0879052139142
2052.0 3.7971437143983113 9.165391689287324 6.339410229797546 3.2983040281189875 877.7186507131672
8236.0 3.021750293975492 9.196998947447918 5.234337827839426 5.188971830792772 910.4487267043737
5320.0 4.7813484219881754 8.91242620067944 6.644524877431986 2.5702982380654853 877.8119939689777
1452.0 3.9724280565570798 8.788660643975668 7.351056347985166 2.8060888873416947 868.6356166061116
639.0 3.640707172335418 7.957098975163605 6.716194414030787 3.513148891266661 824.4570686401921
9576.0 3.189025463112923 8.905466808225139 5.868990165808971 4.429030322228372 890.419029165742
6724.0 4.6559385202176715 7.504396890891244 5.000765339469045 4.537743621384356 956.3286874923739
8136.0 3.4365076460130255 7.512882574008819 5.053595594604779 5.142946352917565 809.3644335210566
7705.0 3.9853293438990347 5.3810899309835465 4.805686238624797 6.829625914492735 848.9742481400259
4303.0 6.084032656253066 7.024724600550474 5.086314639343022 3.82607087590646 1003.1936933001346
4508.0 5.43799619813142 7.500263129849081 4.7527390381118355 4.079772194171343 953.9003390975839
7599.0 3.304983440943478 8.754753562386716 5.958440535983701 4.829856843932553 1004.3562874746308
8877.0 2.8059342799562788 9.207451767305828 8.671800180406137 3.3348904663119585 901.1882171105476
2738.0 2.4961013494809405 8.909774288237855 5.798571185143487 5.710497640440433 888.2425791636617
4246.0 5.271377008735758 6.120108135296287 5.758239445385793 3.621000258210259 811.3517381456585
4298.0 4.60819573693752 5.899607143882317 5.171551142728403 5.268357831805653 893.4244236308675
3412.0 5.762098179070928 6.237708931098385 4.8115941802506335 3.8802727834914412 809.402849512978
7644.0 4.604419512188145 9.024394545145267 7.763451480153202 2.358570492338484 917.7077245321892
6019.0 3.1888352245394818 6.135317545473222 5.411138437650606 6.652293808807771 849.4482235971158
2197.0 5.526441511422256 9.35201280717534 5.562284351505165 2.4344109444509714 844.122489945002
8564.0 4.908826756419623 7.918998827332259 7.565307071602638 2.476171009175931 878.3404836071677
3340.0 3.5887666682562878 8.180724584789207 5.563960479263817 4.6089425835532385 908.0924187290067
3162.0 5.668739322992843 6.7847042243510485 4.798521324167502 3.906872826319786 869.6847020891065
2682.0 2.669551361990808 9.135254537886336 6.838874369912239 4.544069968061851 914.1054338605448
3994.0 3.867618855548205 7.538879682071444 7.1203059945436795 3.5380080714184428 885.9631922621709
3872.0 4.1788808967004005 7.514222317544526 4.80720653712234 4.5618703272330166 830.591480717962
8570.0 2.3825707514990744 6.984121238453458 5.259964032824782 7.804577631129545 823.9435840214842
9557.0 4.1961378129751985 7.00190418246572 4.72585715932704 5.7552202182227195 963.8648984745263
3507.0 6.271501345254484 5.624030870114711 4.849563573755373 3.9753385262992524 820.169681909845
5658.0 3.6760761664693895 6.816973773766152 6.197159380750877 4.709525682069905 882.1728357247988
3942.0 3.7787742615289197 5.080963068156766 4.881639557682865 7.78587219057578 880.1925486429476
4428.0 4.20643230841836 8.605385837748774 5.44866015739651 4.016486616199973 955.4941187196013
9271.0 5.0066752531302 8.392652468501053 7.166361164152378 2.465557186646081 895.509413964142
5120.0 5.053768404673904 6.401645545246279 6.266355119487372 3.3133678932104993 810.213254406677
7300.0 3.8181252323208588 6.6311869069997655 6.37597543368705 4.431851553132142 862.9407926563285
